1,63089,0
2,63266,0
3,63442,0
4,63619,0
3,64325,0
2,64501,0
3,64678,0
4,64854,0
1,65031,0
4,65737,0
4,65913,0
3,66089,0
2,66266,0
3,66442,0
3,66972,0
4,67148,0
3,67325,0
2,67501,0
1,67678,0
4,67854,0
3,67854,0
2,68560,0
1,68737,0
2,68913,0
3,69089,0
4,69266,0
1,69266,0
3,69972,0
2,70148,0
3,70325,0
4,70501,0
1,70678,0
3,70678,0
4,71384,0
4,71560,0
3,71737,0
2,71913,0
3,72089,0
1,72089,0
3,72619,0
4,72795,0
3,72972,0
2,73148,0
1,73325,0
2,73501,0
4,73501,0
2,74207,0
1,74384,0
2,74560,0
3,74737,0
4,74913,0
2,74913,0
3,75619,0
1,75619,0
2,75795,0
3,75972,0
4,76148,0
3,76325,0
3,76501,0
3,76678,0
1,76854,0
4,77031,0
4,77207,0
3,77384,0
4,77560,0
2,78266,0
4,78442,0
3,78619,0
2,78795,0
1,78972,0
4,79148,0
1,79325,0
4,79501,0
1,79678,0
3,79854,0
2,80031,0
1,80207,0
4,80384,0
1,80560,0
4,80737,0
1,80913,0
4,81089,0
2,81266,0
3,81442,0
4,81619,0
1,81795,0
4,81972,0
1,82148,0
4,82325,0
1,82501,0
3,82678,0
2,82854,0
1,83031,0
4,83207,0
1,83384,0
4,83560,0
1,83737,0
4,83913,0
2,84089,0
3,84266,0
4,84442,0
1,84619,0
4,84795,0
1,84972,0
4,85148,0
1,85325,0
3,85501,0
2,85678,0
1,85854,0
4,86031,0
1,86207,0
4,86384,0
1,86560,0
4,86737,0
2,86913,0
3,87089,0
4,87266,0
1,87442,0
4,87619,0
1,87795,0
4,87972,0
1,88148,0
3,88325,0
2,88501,0
1,88678,0
4,88854,0
1,89031,0
1,89384,0
1,89560,0
1,89737,0
1,89913,0
1,90089,0
1,90266,0
4,90442,0
1,90619,0
4,90795,0
1,90972,0
3,91148,0
4,91325,0
1,91501,0
4,91678,0
1,91854,0
4,92031,0
1,92207,0
4,92384,0
2,92560,0
1,92737,0
4,92913,0
1,93089,0
4,93266,0
1,93442,0
4,93619,0
1,93795,0
3,93972,0
1,94148,0
2,94325,0
4,94501,0
1,94678,0
4,94854,0
1,95031,0
4,95207,0
2,95384,0
3,95560,0
2,95737,0
1,95913,0
4,96089,0
1,96266,0
1,96442,0
1,96619,0
4,96795,0
2,96972,0
1,97148,0
4,97325,0
1,97501,0
4,97678,0
4,97854,0
4,98031,0
2,98207,0
3,98384,0
4,98560,0
1,98737,0
4,98913,0
1,99089,0
4,99266,0
1,99442,0
3,99619,0
2,99795,0
1,99972,0
4,100148,0
1,100325,0
1,100501,0
4,100678,0
4,100766,0
4,100854,0
3,101031,0
3,101207,0
1,101384,0
2,101384,0
3,101737,0
3,101913,0
1,102266,0
2,102442,0
2,102619,0
3,102972,0
4,103148,0
4,103325,0
1,103678,0
2,103854,0
1,104031,0
2,104207,0
3,104384,0
4,104560,0
4,104737,0
1,105089,0
3,105266,0
3,105442,0
1,105795,0
4,105972,0
4,106148,0
3,106501,0
4,106678,0
3,106854,0
2,107031,0
4,107207,0
3,107384,0
3,107560,0
1,107913,0
2,108089,0
2,108266,0
3,108619,0
4,108795,0
4,108972,0
1,109325,0
2,109501,0
1,109678,0
2,109854,0
3,110031,0
4,110207,0
4,110384,0
1,110737,0
3,110913,0
3,111089,0
1,111442,0
4,111619,0
4,111795,0
1,112148,0
4,112325,0
1,112501,0
2,112678,0
4,112854,0
2,113031,0
2,113207,0
4,113560,0
3,113737,0
3,113913,0
2,114266,0
1,114442,0
1,114619,0
4,114972,0
3,115148,0
4,115325,0
3,115501,0
2,115678,0
1,115854,0
1,116031,0
4,116384,0
2,116560,0
2,116737,0
4,117089,0
1,117266,0
1,117442,0
2,117795,0
1,117972,0
2,118148,0
3,118325,0
1,118501,0
3,118678,0
3,118854,0
1,119207,0
2,119384,0
2,119560,0
3,119913,0
4,120089,0
4,120266,0
1,120619,0
2,120795,0
1,120972,0
2,121148,0
3,121325,0
4,121501,0
4,121678,0
1,122031,0
3,122207,0
3,122384,0
1,122737,0
3,123266,0
1,123442,0
4,123619,0
1,123972,0
3,124325,0
4,124325,0
[NotesInfoEND]
