4,60355,0
1,60542,0
2,60730,0
3,60917,0
4,61105,0
1,61105,0
3,61292,0
4,61480,0
3,61730,0
2,61980,0
1,62230,0
2,62605,0
3,62980,0
2,63355,0
3,63730,0
4,63730,0
3,64105,0
2,64292,0
1,64292,0
3,64667,0
2,64855,0
4,65230,0
1,65230,0
3,65417,0
2,65605,0
1,65792,0
3,65980,0
1,66355,0
2,66542,0
3,66730,0
4,66730,0
3,67105,0
2,67292,0
1,67292,0
4,67667,0
3,67855,0
1,68230,0
2,68230,0
4,68417,0
3,68605,0
2,68792,0
1,68980,0
2,69355,0
3,69542,0
1,69730,0
4,69730,0
2,70105,0
3,70292,0
4,70292,0
1,70667,0
2,70855,0
4,71230,0
3,71230,0
2,71417,0
1,71605,0
3,71792,0
2,71980,0
3,72355,0
4,72542,0
2,72730,0
1,72730,0
3,73105,0
1,73292,0
4,73292,0
2,73667,0
3,73855,0
1,74230,0
2,74230,0
1,74980,0
2,75355,0
3,75730,0
4,76105,0
2,76480,0
3,76855,0
4,77230,0
1,77605,0
4,77980,0
3,78355,0
2,78730,0
1,79105,0
3,79480,0
2,79855,0
1,80230,0
4,80605,0
1,80980,0
3,80980,0
2,81355,0
3,81355,0
4,81730,0
2,81730,0
1,82105,0
2,82105,0
4,82480,0
2,82480,0
4,82855,0
1,82855,0
2,83230,0
1,83230,0
4,83605,0
2,83605,0
1,83980,0
4,83980,0
2,84355,0
3,84355,0
4,84730,0
2,84730,0
1,85105,0
2,85105,0
4,85480,0
2,85480,0
3,85855,0
1,85855,0
2,86230,0
4,86230,0
1,86605,0
3,86605,0
2,86980,0
2,87261,0
3,87355,0
1,87542,0
1,87823,0
2,87917,0
4,88105,0
4,88386,0
3,88480,0
1,88667,0
1,88948,0
2,89042,0
4,89230,0
3,89417,0
2,89605,0
2,89886,0
3,89980,0
1,90167,0
3,90448,0
4,90542,0
3,90730,0
3,91011,0
2,91105,0
1,91292,0
3,91573,0
4,91667,0
2,91855,0
3,92042,0
1,92230,0
2,92605,0
3,92980,0
4,93355,0
2,93730,0
1,94105,0
2,94480,0
4,94855,0
3,95230,0
2,95230,0
1,95230,0
2,95605,0
1,95980,0
4,96167,0
3,96355,0
2,96542,0
1,96730,0
3,97292,0
4,97386,0
2,97480,0
1,97480,0
3,97855,0
2,98230,0
3,98605,0
1,98980,0
4,99355,0
3,99355,0
2,99730,0
1,99730,0
4,100105,0
3,100480,0
2,100855,0
1,101230,0
3,101605,0
2,101980,0
1,101980,0
3,102355,0
4,102355,0
2,102730,0
1,103105,0
4,103480,0
1,103855,0
3,104230,0
4,104605,0
1,104605,0
3,104980,0
2,104980,0
1,105355,0
3,105730,0
4,106105,0
2,106480,0
3,106855,0
1,107230,0
2,107605,0
4,107980,0
1,108261,0
2,108542,0
3,108823,0
4,109105,0
1,109386,0
2,109667,0
3,109948,0
4,110230,0
2,110417,0
1,110605,0
3,110886,0
2,111167,0
1,111448,0
4,111730,0
2,112011,0
3,112292,0
4,112573,0
1,112855,0
2,113042,0
3,113230,0
2,113511,0
3,113792,0
4,114073,0
1,114355,0
2,114636,0
3,114917,0
4,115198,0
2,115480,0
3,115761,0
1,116042,0
2,116323,0
3,116605,0
1,116698,0
4,116792,0
3,116886,0
2,116980,0
1,116980,0
2,117355,0
1,117355,0
4,117636,0
3,117917,0
2,117917,0
1,118105,0
2,118480,0
3,118855,0
4,118855,0
1,119230,0
2,119605,0
4,119980,0
3,120167,0
2,120355,0
1,120730,0
3,121292,0
2,121480,0
1,121667,0
3,121855,0
4,122230,0
2,122605,0
1,122792,0
3,122980,0
3,123261,0
2,123355,0
2,123636,0
1,123730,0
3,124480,0
4,124855,0
2,125230,0
1,125605,0
3,125792,0
4,125980,0
3,126261,0
2,126355,0
2,126636,0
1,126730,0
3,127480,0
2,127855,0
1,128230,0
4,128605,0
3,128980,0
2,129355,0
3,129730,0
2,130105,0
1,130480,0
3,130667,0
1,130855,0
2,131230,0
3,131605,0
1,131980,0
2,132167,0
4,132355,0
3,132730,0
2,133292,0
3,133480,0
4,133667,0
2,133855,0
3,134230,0
1,134605,0
4,134792,0
2,134980,0
2,135261,0
3,135355,0
2,135636,0
1,135730,0
2,136480,0
3,136855,0
1,137230,0
2,137417,0
4,137605,0
3,137980,0
2,138355,0
4,138730,0
3,138917,0
1,139105,0
2,139480,0
3,139667,0
4,139855,0
2,140230,0
3,140605,0
1,140980,0
2,141355,0
3,141730,0
4,142105,0
1,142480,0
3,142761,0
4,142855,0
3,143042,0
2,143230,0
1,143417,0
4,143605,0
3,143792,0
2,143980,0
1,144167,0
4,144355,0
3,144542,0
1,144730,0
2,144917,0
3,145105,0
4,145292,0
1,145480,0
2,145667,0
3,145855,0
4,146042,0
1,146230,0
2,146417,0
4,146605,0
1,146698,0
3,146792,0
4,146886,0
1,146980,0
3,147073,0
2,147167,0
4,147261,0
1,147355,0
[NotesInfoEND]
