1,75153,0
1,75486,0
3,75819,0
2,76153,0
4,76153,0
1,76319,0
3,76486,0
4,76486,0
2,76653,0
1,76819,0
3,76986,0
4,77153,0
2,77486,0
4,77819,0
3,77986,0
1,78153,0
2,78319,0
3,78486,0
4,78819,0
2,79153,0
2,79486,0
4,79819,0
3,79986,0
2,80153,0
1,80319,0
3,80486,0
2,80819,0
1,81153,0
4,81486,0
3,81653,0
1,81819,0
2,81986,0
4,82153,0
3,82319,0
2,82486,0
4,82819,0
1,83153,0
2,83319,0
3,83486,0
4,83653,0
1,83819,0
2,84153,0
4,84486,0
3,84653,0
2,84819,0
1,84986,0
4,85153,0
3,85319,0
2,85486,0
1,85653,0
4,85819,0
1,86069,0
4,86319,0
1,86569,0
4,86819,0
2,87153,0
1,87153,0
4,87153,0
1,88486,0
3,88486,0
2,88736,0
4,88819,0
3,88986,0
1,89153,0
4,89236,0
2,89486,0
3,89653,0
1,89819,0
4,90153,0
2,90486,0
3,90736,0
1,90819,0
4,90986,0
2,91153,0
1,91403,0
3,91486,0
4,91653,0
2,91819,0
1,92153,0
3,92319,0
4,92486,0
2,92819,0
4,92986,0
3,93153,0
1,93403,0
4,93486,0
3,93653,0
2,93819,0
1,94069,0
4,94153,0
3,94319,0
2,94486,0
1,94819,0
3,95153,0
1,95153,0
2,95486,0
4,95819,0
1,96153,0
4,96153,0
2,96319,0
3,96486,0
4,96819,0
1,97153,0
2,97486,0
3,97819,0
4,98153,0
1,98486,0
1,98819,0
4,98819,0
2,99153,0
1,99153,0
4,99153,0
4,99403,0
1,99486,0
3,99653,0
4,99819,0
2,99903,0
1,100153,0
3,100319,0
4,100486,0
2,100819,0
3,101153,0
4,101403,0
2,101486,0
3,101653,0
1,101819,0
4,102069,0
2,102153,0
3,102319,0
1,102486,0
2,102819,0
4,102986,0
1,103153,0
2,103486,0
4,103653,0
3,103819,0
1,104069,0
4,104153,0
2,104319,0
3,104486,0
1,104736,0
4,104819,0
2,104986,0
3,105153,0
4,105486,0
2,105819,0
4,105819,0
3,106153,0
1,106486,0
4,106736,0
2,106819,0
3,106986,0
1,107153,0
4,107486,0
3,107819,0
2,108153,0
1,108486,0
2,108653,0
3,108819,0
4,108986,0
1,109153,0
1,109486,0
4,109486,0
1,109819,0
2,109819,0
4,109819,0
[NotesInfoEND]
[Normal]
4,1819,0
3,1819,0
1,2153,0
2,2153,0
3,2486,0
1,2819,0
4,2819,0
2,3153,0
4,3486,0
3,3486,0
1,3819,0
2,4153,0
3,4153,0
4,4486,0
3,4819,0
1,4819,0
2,5153,0
4,5486,0
1,5486,0
3,5819,0
4,6153,0
2,6153,0
1,6486,0
4,6819,0
3,6819,0
2,7153,0
4,7486,0
1,7486,0
3,7819,0
2,8153,0
1,8153,0
4,8486,0
3,8819,0
1,8819,0
2,9153,0
1,9486,0
4,9486,0
3,9819,0
4,10153,0
2,10153,0
1,10486,0
2,10819,0
3,10819,0
4,11153,0
2,11486,0
1,11486,0
3,11819,0
1,12153,0
4,12153,0
2,12319,0
3,12319,0
4,12486,0
1,12486,0
3,12819,0
2,12819,0
1,13153,0
2,13486,0
4,13486,0
3,13819,0
4,14153,0
1,14153,0
2,14486,0
3,14819,0
4,14819,0
2,15153,0
3,15486,0
1,15486,0
4,15819,0
1,16153,0
2,16153,0
3,16486,0
2,16819,0
4,16819,0
1,17153,0
4,17486,0
3,17486,0
2,17819,0
1,17819,0
3,18153,0
4,18153,0
2,18486,0
3,18819,0
1,18819,0
4,19153,0
2,19486,0
1,19486,0
4,19819,0
3,20153,0
1,20153,0
2,20486,0
4,20486,0
1,20819,0
3,20819,0
2,21153,0
1,21486,0
4,21486,0
3,21819,0
2,22153,0
3,22486,0
2,22736,0
3,22819,0
2,22986,0
1,23153,0
4,23153,0
3,23319,0
1,23486,0
2,23653,0
3,23819,0
1,23986,0
2,24153,0
3,24319,0
4,24486,0
1,24486,0
2,24653,0
4,24819,0
3,24986,0
2,25153,0
4,25319,0
2,25486,0
3,25653,0
1,25819,0
4,25819,0
2,25986,0
1,26153,0
3,26319,0
2,26486,0
1,26653,0
3,26819,0
2,26986,0
1,27153,0
4,27153,0
3,27319,0
4,27486,0
1,27486,0
2,27653,0
3,27819,0
2,27986,0
4,28153,0
1,28153,0
3,28319,0
2,28486,0
4,28653,0
3,28819,0
1,28986,0
4,29153,0
3,29319,0
1,29486,0
4,29653,0
2,29653,0
3,29819,0
2,29986,0
4,30153,0
1,30319,0
2,30486,0
4,30653,0
2,30819,0
1,30986,0
3,31153,0
4,31153,0
2,31319,0
1,31486,0
4,31486,0
3,31653,0
2,31819,0
1,31986,0
4,32153,0
3,32153,0
1,32319,0
2,32486,0
3,32653,0
1,32819,0
4,32819,0
2,32986,0
3,33153,0
2,33319,0
1,33486,0
4,33486,0
3,33653,0
2,33653,0
4,33819,0
1,33819,0
2,33986,0
3,34153,0
4,34319,0
2,34486,0
3,34653,0
4,34819,0
1,34819,0
2,34986,0
3,35153,0
4,35319,0
1,35486,0
2,35653,0
4,35819,0
1,35986,0
2,36153,0
3,36153,0
4,36319,0
1,36486,0
2,36653,0
3,36819,0
4,36986,0
2,37153,0
3,37319,0
4,37486,0
2,37653,0
4,37819,0
3,37986,0
2,38153,0
1,38153,0
4,38319,0
3,38486,0
2,38653,0
4,38819,0
1,38819,0
3,38986,0
2,39153,0
4,39319,0
1,39486,0
4,39653,0
3,39819,0
2,39819,0
1,39986,0
4,40153,0
3,40153,0
2,40319,0
3,40486,0
1,40486,0
4,40653,0
3,40819,0
2,40986,0
4,41153,0
3,41319,0
1,41319,0
4,41486,0
2,41486,0
1,41653,0
2,41819,0
3,41986,0
4,42153,0
1,42153,0
2,42319,0
3,42486,0
2,42653,0
4,42819,0
1,42819,0
3,42986,0
2,43153,0
4,43153,0
3,43319,0
2,43486,0
1,43486,0
4,43653,0
3,43819,0
1,43819,0
2,44153,0
1,44153,0
4,44153,0
3,44486,0
1,44486,0
4,44486,0
2,44653,0
4,44819,0
3,44986,0
1,45153,0
2,45319,0
3,45486,0
4,45653,0
3,45819,0
2,45986,0
1,46153,0
3,46319,0
4,46486,0
1,46653,0
2,46819,0
3,46986,0
4,47153,0
2,47319,0
1,47486,0
4,47653,0
3,47819,0
2,47986,0
1,48153,0
3,48319,0
4,48486,0
1,48653,0
2,48819,0
3,48986,0
1,49153,0
2,49319,0
4,49486,0
3,49653,0
2,49819,0
1,49819,0
4,49986,0
3,50153,0
1,50319,0
2,50486,0
4,50653,0
3,50819,0
2,50986,0
1,51153,0
4,51319,0
3,51486,0
2,51653,0
4,51819,0
1,51986,0
2,52153,0
3,52319,0
4,52486,0
2,52653,0
1,52819,0
4,52986,0
3,53153,0
1,53319,0
2,53486,0
3,53653,0
4,53819,0
2,53986,0
1,54153,0
4,54319,0
3,54486,0
2,54653,0
1,54819,0
4,54819,0
3,54986,0
2,54986,0
1,55153,0
4,55153,0
2,55319,0
3,55486,0
4,55486,0
1,55653,0
2,55819,0
3,55986,0
1,56153,0
4,56153,0
2,56319,0
3,56486,0
2,56653,0
1,56819,0
4,56819,0
3,56986,0
2,57153,0
4,57319,0
3,57486,0
1,57486,0
2,57653,0
4,57819,0
3,57986,0
2,58153,0
1,58153,0
3,58319,0
4,58486,0
2,58653,0
3,58819,0
1,58819,0
4,58986,0
2,59153,0
3,59319,0
4,59486,0
1,59486,0
2,59653,0
3,59819,0
2,59986,0
1,60153,0
4,60153,0
3,60319,0
1,60486,0
3,60653,0
1,60819,0
2,60819,0
4,60986,0
2,61153,0
3,61153,0
1,61319,0
3,61486,0
4,61486,0
1,61653,0
4,61819,0
2,61819,0
4,61986,0
2,62153,0
1,62153,0
3,62319,0
1,62486,0
4,62486,0
2,62653,0
4,62819,0
3,62819,0
1,62986,0
3,63153,0
2,63153,0
4,63319,0
2,63486,0
1,63486,0
2,63653,0
1,63819,0
3,63819,0
1,63986,0
3,64153,0
4,64153,0
2,64319,0
3,64486,0
4,64486,0
1,64486,0
2,64819,0
1,64819,0
4,64819,0
1,65153,0
4,65153,0
3,65153,0
2,65319,0
4,65486,0
1,65486,0
2,65653,0
3,65819,0
4,65819,0
1,65986,0
2,66153,0
4,66153,0
3,66319,0
1,66486,0
2,66653,0
3,66819,0
4,66819,0
1,66986,0
2,67153,0
3,67319,0
4,67486,0
1,67486,0
3,67653,0
2,67819,0
4,67986,0
3,68153,0
1,68153,0
2,68319,0
4,68486,0
3,68653,0
2,68819,0
1,68819,0
4,68986,0
3,69153,0
2,69319,0
1,69486,0
4,69486,0
2,69653,0
3,69819,0
4,69986,0
3,70153,0
1,70153,0
2,70319,0
3,70486,0
4,70653,0
1,70819,0
2,70819,0
3,70986,0
4,71153,0
2,71319,0
1,71486,0
4,71486,0
3,71653,0
2,71819,0
1,71986,0
3,72153,0
4,72153,0
1,72319,0
2,72486,0
3,72653,0
4,72819,0
1,72819,0
3,72986,0
2,73153,0
4,73319,0
3,73486,0
1,73486,0
2,73653,0
4,73819,0
3,73986,0
2,74153,0
1,74153,0
4,74319,0
3,74486,0
2,74653,0
1,74819,0
4,74819,0
2,74986,0
3,75153,0
4,75319,0
3,75486,0
1,75486,0
2,75653,0
3,75819,0
4,75986,0
1,76153,0
2,76153,0
3,76319,0
4,76319,0
2,76486,0
1,76486,0
4,76653,0
3,76819,0
1,76819,0
2,76986,0
4,77153,0
3,77319,0
2,77486,0
1,77486,0
4,77653,0
3,77819,0
2,77986,0
1,78153,0
4,78153,0
2,78319,0
3,78486,0
1,78653,0
2,78819,0
4,78819,0
3,78986,0
1,79153,0
2,79319,0
3,79486,0
4,79486,0
1,79653,0
2,79819,0
3,79986,0
4,80153,0
1,80153,0
2,80319,0
3,80486,0
1,80653,0
2,80819,0
4,80819,0
3,80986,0
2,81153,0
1,81319,0
4,81486,0
3,81486,0
2,81653,0
1,81819,0
3,81986,0
4,82153,0
1,82153,0
2,82319,0
3,82486,0
4,82653,0
2,82819,0
1,82819,0
4,82986,0
3,83153,0
2,83319,0
1,83486,0
4,83486,0
2,83653,0
3,83819,0
1,83986,0
2,84153,0
4,84153,0
3,84319,0
1,84486,0
2,84653,0
3,84819,0
4,84986,0
1,85153,0
2,85319,0
3,85486,0
4,85653,0
1,85819,0
2,85819,0
3,86069,0
2,86319,0
3,86569,0
2,86653,0
3,86819,0
2,86986,0
3,87153,0
4,87153,0
4,87486,0
3,87653,0
4,87819,0
2,87819,0
3,87986,0
2,88153,0
1,88153,0
3,88319,0
4,88486,0
1,88486,0
2,88486,0
2,88736,0
4,88819,0
1,88819,0
3,88986,0
2,89153,0
4,89236,0
3,89486,0
1,89486,0
2,89653,0
1,89819,0
3,90153,0
4,90153,0
1,90319,0
2,90486,0
4,90736,0
1,90819,0
3,90819,0
2,90986,0
3,91153,0
4,91403,0
1,91486,0
3,91486,0
2,91653,0
1,91819,0
3,91986,0
2,92153,0
4,92153,0
1,92319,0
3,92486,0
4,92653,0
1,92819,0
2,92819,0
4,92986,0
3,93069,0
2,93153,0
1,93403,0
2,93486,0
4,93486,0
3,93653,0
2,93819,0
1,94069,0
2,94153,0
4,94153,0
3,94319,0
1,94486,0
3,94653,0
1,94819,0
2,94819,0
4,94903,0
3,94986,0
2,95069,0
1,95153,0
4,95486,0
2,95486,0
1,95819,0
2,95903,0
3,95986,0
4,96069,0
1,96153,0
2,96153,0
3,96319,0
4,96486,0
2,96819,0
1,96819,0
3,97153,0
2,97486,0
4,97486,0
1,97819,0
3,98153,0
4,98153,0
1,98486,0
2,98569,0
3,98653,0
4,98736,0
1,98819,0
2,98819,0
3,98903,0
2,98986,0
1,99069,0
4,99153,0
3,99153,0
2,99403,0
1,99486,0
4,99486,0
2,99653,0
3,99819,0
1,99903,0
2,100153,0
4,100153,0
3,100319,0
1,100486,0
2,100653,0
4,100819,0
3,100819,0
1,100986,0
3,101153,0
1,101403,0
4,101486,0
2,101486,0
3,101653,0
2,101819,0
1,102069,0
4,102153,0
2,102153,0
3,102319,0
4,102486,0
2,102653,0
3,102819,0
1,102819,0
4,102986,0
2,103153,0
1,103319,0
4,103486,0
3,103486,0
1,103653,0
2,103736,0
3,103819,0
4,104069,0
3,104153,0
1,104153,0
2,104319,0
3,104486,0
4,104736,0
3,104819,0
1,104819,0
2,104986,0
1,105153,0
4,105486,0
3,105486,0
1,105569,0
2,105653,0
3,105736,0
4,105819,0
1,106153,0
2,106153,0
3,106486,0
2,106736,0
4,106819,0
1,106819,0
3,106986,0
2,107153,0
1,107486,0
4,107486,0
2,107819,0
3,108153,0
1,108153,0
4,108486,0
3,108486,0
2,108653,0
1,108819,0
4,108819,0
3,108986,0
2,109153,0
1,109153,0
3,109486,0
1,109486,0
4,109486,0
1,109819,0
2,109819,0
4,109819,0
[NotesInfoEND]
[Hard]
1,1819,0
3,1819,0
4,1819,0
2,1986,0
3,2069,0
2,2153,0
4,2153,0
1,2236,0
3,2319,0
2,2403,0
1,2486,0
2,2653,0
4,2736,0
3,2819,0
1,2819,0
2,2903,0
3,2986,0
4,3069,0
2,3153,0
4,3319,0
3,3403,0
2,3486,0
1,3486,0
3,3569,0
4,3653,0
2,3736,0
3,3819,0
1,3986,0
2,4069,0
3,4153,0
4,4153,0
1,4236,0
3,4319,0
2,4403,0
1,4486,0
2,4653,0
4,4736,0
3,4819,0
1,4819,0
2,4903,0
3,4986,0
1,5069,0
2,5153,0
4,5319,0
2,5403,0
3,5486,0
1,5486,0
4,5569,0
1,5653,0
2,5736,0
3,5819,0
2,5986,0
4,6069,0
3,6153,0
1,6153,0
2,6236,0
4,6319,0
3,6403,0
2,6486,0
3,6653,0
2,6736,0
1,6819,0
4,6819,0
3,6903,0
2,6986,0
3,7069,0
4,7153,0
3,7319,0
1,7403,0
2,7486,0
4,7486,0
3,7569,0
1,7653,0
2,7736,0
3,7819,0
2,7986,0
4,8069,0
1,8153,0
3,8153,0
2,8236,0
4,8319,0
3,8403,0
2,8486,0
1,8653,0
3,8736,0
2,8819,0
4,8819,0
1,8903,0
3,8986,0
2,9069,0
1,9153,0
3,9319,0
1,9403,0
2,9486,0
4,9486,0
3,9569,0
2,9653,0
1,9736,0
4,9819,0
2,9986,0
4,10069,0
1,10153,0
3,10153,0
2,10236,0
1,10319,0
3,10403,0
2,10486,0
4,10653,0
3,10736,0
1,10819,0
2,10819,0
4,10903,0
3,10986,0
2,11069,0
1,11153,0
2,11319,0
4,11403,0
1,11486,0
3,11486,0
2,11569,0
4,11653,0
3,11736,0
2,11819,0
1,11986,0
2,12069,0
3,12153,0
4,12153,0
1,12236,0
2,12319,0
4,12319,0
3,12403,0
1,12486,0
4,12486,0
2,12486,0
3,12653,0
2,12736,0
3,12819,0
1,12819,0
4,12903,0
2,12986,0
3,13069,0
4,13153,0
3,13319,0
1,13403,0
2,13486,0
4,13486,0
3,13569,0
2,13653,0
1,13736,0
3,13819,0
1,13986,0
2,14069,0
3,14153,0
4,14153,0
2,14236,0
1,14319,0
3,14403,0
2,14486,0
4,14653,0
2,14736,0
3,14819,0
1,14819,0
4,14903,0
2,14986,0
3,15069,0
1,15153,0
3,15319,0
1,15403,0
2,15486,0
4,15486,0
3,15569,0
2,15653,0
4,15736,0
3,15819,0
1,15986,0
3,16069,0
2,16153,0
4,16153,0
1,16236,0
4,16319,0
3,16403,0
2,16486,0
3,16653,0
1,16736,0
2,16819,0
4,16819,0
3,16903,0
1,16986,0
2,17069,0
3,17153,0
2,17319,0
3,17403,0
4,17486,0
1,17486,0
2,17569,0
3,17653,0
2,17736,0
1,17819,0
3,17819,0
4,17819,0
2,17986,0
3,18069,0
1,18153,0
4,18153,0
2,18236,0
3,18319,0
2,18403,0
1,18486,0
2,18653,0
4,18736,0
1,18819,0
3,18819,0
2,18903,0
4,18986,0
3,19069,0
2,19153,0
1,19319,0
3,19403,0
2,19486,0
4,19486,0
1,19569,0
3,19653,0
2,19736,0
1,19819,0
3,19986,0
1,20069,0
2,20153,0
4,20153,0
3,20236,0
1,20319,0
2,20403,0
4,20486,0
3,20486,0
1,20486,0
2,20653,0
4,20736,0
1,20819,0
3,20819,0
2,20903,0
1,20986,0
3,21069,0
2,21153,0
4,21319,0
2,21403,0
1,21486,0
3,21486,0
4,21569,0
2,21653,0
3,21736,0
1,21819,0
4,21819,0
2,21986,0
1,22153,0
4,22153,0
3,22319,0
1,22486,0
2,22486,0
4,22486,0
3,22653,0
2,22736,0
1,22736,0
3,22819,0
4,22819,0
1,22986,0
3,22986,0
2,23153,0
4,23153,0
1,23153,0
3,23319,0
2,23486,0
4,23486,0
4,23653,0
2,23819,0
3,23819,0
4,23986,0
3,24153,0
2,24153,0
1,24153,0
2,24319,0
3,24486,0
4,24486,0
2,24653,0
3,24819,0
1,24819,0
3,24986,0
1,25153,0
2,25153,0
3,25319,0
2,25486,0
1,25486,0
4,25486,0
2,25653,0
4,25819,0
1,25819,0
2,25986,0
4,26153,0
3,26153,0
3,26319,0
4,26486,0
2,26486,0
3,26653,0
2,26819,0
4,26819,0
1,26819,0
2,26986,0
1,27153,0
4,27153,0
2,27319,0
3,27486,0
1,27486,0
4,27486,0
2,27653,0
1,27819,0
4,27819,0
3,27986,0
1,28153,0
2,28153,0
4,28153,0
3,28319,0
4,28486,0
1,28486,0
3,28653,0
2,28819,0
4,28819,0
2,28986,0
4,29153,0
3,29153,0
2,29319,0
4,29486,0
3,29486,0
1,29486,0
4,29653,0
1,29819,0
2,29819,0
4,29986,0
1,30153,0
3,30153,0
3,30319,0
4,30486,0
1,30486,0
3,30653,0
4,30819,0
1,30819,0
2,30819,0
4,30986,0
3,31069,0
2,31153,0
1,31153,0
3,31319,0
1,31486,0
2,31486,0
4,31486,0
3,31653,0
1,31819,0
4,31819,0
2,31986,0
1,32153,0
3,32153,0
4,32153,0
2,32319,0
1,32486,0
4,32486,0
3,32653,0
4,32819,0
2,32819,0
1,32819,0
3,32986,0
4,33153,0
1,33153,0
2,33319,0
1,33319,0
3,33486,0
4,33486,0
1,33653,0
2,33653,0
4,33653,0
3,33819,0
4,33819,0
1,33819,0
2,33986,0
3,34153,0
4,34153,0
3,34319,0
2,34486,0
4,34486,0
3,34653,0
4,34819,0
2,34819,0
1,34819,0
2,34986,0
1,35153,0
4,35153,0
3,35319,0
2,35486,0
1,35486,0
2,35653,0
3,35819,0
1,35819,0
4,35819,0
2,35986,0
1,36153,0
3,36153,0
3,36319,0
4,36486,0
1,36486,0
3,36653,0
4,36819,0
2,36819,0
2,36986,0
4,37153,0
3,37153,0
2,37319,0
3,37486,0
4,37486,0
1,37486,0
3,37653,0
1,37819,0
4,37819,0
2,37986,0
1,38153,0
3,38153,0
4,38153,0
2,38319,0
1,38486,0
4,38486,0
3,38653,0
1,38819,0
2,38819,0
4,38819,0
3,38986,0
4,39153,0
1,39153,0
2,39319,0
4,39486,0
3,39486,0
3,39653,0
2,39819,0
4,39819,0
1,39819,0
3,39986,0
1,40153,0
4,40153,0
2,40153,0
3,40319,0
1,40486,0
2,40486,0
4,40486,0
3,40653,0
2,40819,0
1,40819,0
1,40986,0
3,41153,0
2,41153,0
4,41153,0
1,41319,0
3,41486,0
2,41486,0
3,41653,0
1,41819,0
2,41819,0
4,41819,0
3,41986,0
1,42153,0
4,42153,0
2,42153,0
3,42319,0
1,42486,0
2,42486,0
4,42653,0
2,42819,0
1,42819,0
3,42819,0
2,42986,0
4,43153,0
3,43153,0
1,43153,0
2,43319,0
4,43319,0
3,43486,0
2,43486,0
1,43486,0
4,43653,0
3,43653,0
2,43819,0
1,43819,0
3,43903,0
4,43986,0
1,43986,0
2,44069,0
4,44153,0
3,44153,0
2,44236,0
1,44319,0
4,44319,0
3,44403,0
2,44486,0
1,44486,0
4,44653,0
3,44819,0
1,44819,0
2,44986,0
3,45153,0
4,45153,0
2,45319,0
1,45486,0
3,45486,0
4,45653,0
1,45819,0
2,45819,0
3,45986,0
4,46153,0
2,46153,0
1,46319,0
3,46486,0
4,46486,0
2,46653,0
1,46819,0
4,46819,0
3,46986,0
2,47153,0
1,47153,0
3,47319,0
4,47486,0
2,47486,0
1,47653,0
3,47819,0
4,47819,0
2,47986,0
1,48153,0
3,48153,0
4,48319,0
1,48486,0
2,48486,0
3,48653,0
4,48819,0
1,48819,0
2,48986,0
3,49153,0
4,49153,0
2,49319,0
1,49486,0
4,49486,0
2,49653,0
1,49819,0
4,49819,0
3,49819,0
2,49986,0
1,50153,0
4,50153,0
3,50319,0
2,50486,0
1,50486,0
3,50653,0
4,50819,0
2,50819,0
1,50986,0
4,51153,0
3,51153,0
2,51319,0
1,51486,0
3,51486,0
4,51653,0
2,51819,0
1,51819,0
3,51986,0
4,52153,0
1,52153,0
2,52319,0
3,52486,0
4,52486,0
2,52653,0
1,52819,0
3,52819,0
4,52986,0
2,53153,0
1,53153,0
3,53319,0
4,53486,0
2,53486,0
1,53653,0
4,53819,0
3,53819,0
2,53986,0
1,54153,0
4,54153,0
3,54319,0
2,54486,0
1,54486,0
3,54653,0
4,54819,0
2,54819,0
3,54986,0
1,54986,0
2,55153,0
1,55153,0
4,55153,0
3,55319,0
2,55319,0
3,55486,0
4,55486,0
2,55653,0
1,55653,0
1,55819,0
4,55819,0
2,55986,0
3,55986,0
3,56153,0
4,56153,0
2,56319,0
1,56319,0
2,56486,0
4,56486,0
3,56653,0
1,56653,0
3,56819,0
4,56819,0
2,56986,0
1,56986,0
2,57153,0
4,57153,0
3,57319,0
1,57319,0
3,57486,0
4,57486,0
2,57653,0
1,57653,0
1,57819,0
3,57819,0
2,57986,0
4,57986,0
4,58153,0
1,58153,0
2,58319,0
3,58319,0
3,58486,0
1,58486,0
2,58653,0
4,58653,0
1,58819,0
4,58819,0
2,58986,0
3,58986,0
3,59153,0
4,59153,0
2,59319,0
1,59319,0
1,59486,0
4,59486,0
2,59653,0
3,59653,0
3,59819,0
4,59819,0
2,59986,0
1,59986,0
1,60153,0
4,60153,0
2,60319,0
3,60319,0
1,60486,0
4,60486,0
2,60569,0
3,60653,0
1,60736,0
2,60819,0
4,60819,0
3,60903,0
1,60986,0
2,61069,0
3,61153,0
4,61153,0
1,61236,0
2,61319,0
3,61403,0
4,61486,0
1,61486,0
2,61569,0
3,61653,0
2,61736,0
4,61819,0
1,61819,0
3,61903,0
2,61986,0
1,62069,0
3,62153,0
4,62153,0
2,62236,0
1,62319,0
3,62403,0
2,62486,0
4,62486,0
1,62569,0
3,62653,0
2,62736,0
1,62819,0
4,62819,0
3,62903,0
2,62986,0
3,63069,0
4,63153,0
1,63153,0
2,63236,0
3,63319,0
4,63403,0
1,63486,0
2,63486,0
3,63569,0
4,63653,0
3,63736,0
2,63819,0
1,63819,0
4,63903,0
3,63986,0
2,64069,0
3,64153,0
4,64153,0
1,64236,0
4,64319,0
2,64319,0
3,64403,0
1,64486,0
2,64486,0
4,64569,0
3,64653,0
2,64736,0
3,64819,0
4,64819,0
1,64903,0
2,64986,0
3,65069,0
2,65153,0
1,65153,0
4,65236,0
3,65319,0
2,65403,0
3,65486,0
4,65486,0
1,65569,0
2,65653,0
3,65736,0
2,65819,0
1,65819,0
4,65819,0
2,65986,0
3,65986,0
1,66153,0
3,66153,0
4,66153,0
2,66319,0
4,66319,0
2,66486,0
1,66486,0
3,66653,0
4,66653,0
2,66736,0
1,66819,0
3,66819,0
4,66819,0
2,66986,0
1,67153,0
2,67153,0
3,67319,0
4,67319,0
4,67486,0
2,67486,0
1,67486,0
3,67653,0
1,67653,0
4,67819,0
3,67819,0
2,67903,0
4,67986,0
1,67986,0
1,68153,0
2,68153,0
3,68153,0
2,68319,0
1,68486,0
4,68486,0
3,68653,0
2,68653,0
4,68819,0
2,68819,0
1,68819,0
4,68986,0
3,68986,0
1,69153,0
2,69153,0
3,69278,0
4,69319,0
1,69486,0
2,69486,0
4,69486,0
3,69653,0
2,69653,0
4,69819,0
3,69819,0
1,69986,0
2,69986,0
3,70153,0
1,70153,0
4,70153,0
3,70319,0
4,70486,0
2,70486,0
1,70653,0
1,70819,0
3,70819,0
2,70819,0
3,70986,0
1,71153,0
4,71153,0
3,71319,0
2,71319,0
4,71486,0
2,71486,0
1,71486,0
3,71653,0
1,71653,0
3,71819,0
4,71819,0
2,71986,0
1,71986,0
3,72069,0
4,72153,0
2,72153,0
1,72153,0
3,72319,0
4,72486,0
3,72486,0
2,72653,0
1,72653,0
3,72819,0
4,72819,0
1,72819,0
3,72986,0
2,72986,0
4,73153,0
1,73153,0
3,73236,0
2,73319,0
